room_temperature(K),298.15
water_volume(mL),500.0
solute_molarmass(g/mol),74.551
solute_mass(g),5.0000
R1(Omega),10.00
R2(Omega),10.00
t1(s),509.096
t2(s),833.021
current(A),1.00
time(s),Delta_T(K)
0.658,0.016
1.290,0.016
2.062,0.017
2.695,0.017
3.466,0.017
4.180,0.017
4.871,0.017
5.584,0.017
6.275,0.017
6.907,0.017
7.678,0.018
8.393,0.018
9.083,0.018
9.715,0.018
10.488,0.018
11.201,0.018
11.891,0.018
12.523,0.019
13.296,0.019
14.010,0.018
14.700,0.019
15.332,0.019
16.104,0.019
16.818,0.019
17.508,0.020
18.140,0.019
18.912,0.019
19.626,0.020
20.317,0.020
21.030,0.019
21.721,0.020
22.352,0.020
23.125,0.021
23.757,0.020
24.529,0.021
25.161,0.021
25.934,0.021
26.647,0.021
27.338,0.021
27.970,0.022
28.741,0.022
29.374,0.022
30.146,0.022
30.777,0.021
31.551,0.023
32.182,0.022
32.953,0.022
33.587,0.022
34.359,0.023
35.073,0.023
35.763,0.023
36.394,0.023
37.166,0.023
37.880,0.023
38.571,0.023
39.202,0.024
39.975,0.024
40.607,0.024
41.379,0.024
42.093,0.024
42.783,0.024
43.415,0.024
44.188,0.024
44.820,0.024
45.592,0.025
46.223,0.024
46.996,0.024
47.710,0.025
48.401,0.025
49.114,0.025
49.805,0.026
50.437,0.026
51.208,0.025
51.840,0.025
52.613,0.025
53.245,0.026
54.017,0.027
54.731,0.027
55.421,0.026
56.052,0.026
56.826,0.026
57.458,0.027
58.229,0.027
58.862,0.027
59.634,0.027
60.265,0.027
61.038,0.027
61.670,0.027
62.442,0.027
63.156,0.028
63.846,0.028
64.560,0.028
65.250,0.028
65.883,0.028
66.655,0.028
67.286,0.028
68.059,0.028
68.690,0.028
69.463,0.028
70.177,0.029
70.867,0.029
71.581,0.030
72.272,0.030
72.984,0.029
73.675,0.030
74.308,0.029
75.080,0.030
75.711,0.029
76.484,0.029
77.197,0.030
77.888,0.030
