room_temperature(K),297.8
water_volume(mL),500
solute_molarmass(g/mol),74.551
solute_mass(g),10.2516
R1(Omega),11.3
R2(Omega),11.3
t1(s),438.013
t2(s),640.04
current(A),1.26
time(s),Delta_T(K)
0.493,0.001
1.126,0.002
1.897,0.002
2.528,0.001
3.3,0.002
3.931,0.002
4.703,0.002
5.335,0.003
6.107,0.003
6.82,0.003
7.511,0.003
8.142,0.004
8.914,0.004
9.627,0.003
10.317,0.004
10.949,0.003
11.721,0.004
12.353,0.004
13.125,0.005
13.755,0.005
14.528,0.004
15.159,0.004
15.932,0.005
16.563,0.005
17.335,0.005
17.967,0.005
18.739,0.006
19.37,0.005
20.142,0.006
20.774,0.005
21.545,0.006
22.176,0.006
22.949,0.007
23.58,0.006
24.352,0.006
24.983,0.006
25.756,0.007
26.387,0.008
27.159,0.007
27.872,0.008
28.562,0.007
29.194,0.008
29.967,0.008
30.679,0.008
31.369,0.008
32.001,0.008
32.773,0.008
33.404,0.009
34.177,0.009
34.889,0.008
35.581,0.009
36.211,0.009
36.983,0.01
37.697,0.009
38.386,0.01
39.019,0.01
39.791,0.01
40.422,0.01
41.194,0.01
41.825,0.01
42.598,0.01
43.229,0.01
44,0.01
44.632,0.011
45.404,0.011
46.036,0.011
46.808,0.011
47.44,0.011
48.211,0.012
48.843,0.011
49.614,0.012
50.246,0.012
51.019,0.012
51.651,0.012
52.422,0.013
53.053,0.013
53.825,0.012
54.456,0.013
55.229,0.013
55.942,0.013
56.633,0.013
57.263,0.013
58.035,0.013
58.667,0.013
59.439,0.014
60.07,0.014
60.843,0.015
61.474,0.014
62.246,0.014
62.877,0.014
63.65,0.015
64.281,0.015
65.053,0.015
65.684,0.015
66.456,0.015
67.088,0.015
67.86,0.016
68.492,0.015
69.264,0.015
69.977,0.016
70.666,0.015
71.38,0.016
72.07,0.016
72.783,0.016
73.474,0.016
74.188,0.016
74.878,0.017
75.509,0.016
76.28,0.017
76.912,0.018
77.683,0.017
78.315,0.018
79.088,0.017
79.719,0.018
80.491,0.018
81.123,0.018
81.894,0.018
82.608,0.018
83.298,0.019
83.929,0.018
84.702,0.018
85.333,0.018
86.105,0.019
86.737,0.018
87.508,0.02
88.222,0.02
88.912,0.02
89.543,0.02
90.315,0.02
90.947,0.02
91.719,0.02
92.351,0.02
93.122,0.02
93.754,0.02
94.526,0.02
95.239,0.021
95.929,0.02
96.561,0.021
97.333,0.021
97.965,0.021
98.735,0.021
99.367,0.021
100.139,0.021
100.853,0.021
101.543,0.021
102.175,0.021
102.947,0.021
103.578,0.021
104.35,0.022
104.981,0.022
105.753,0.022
106.385,0.022
107.157,0.022
107.788,0.022
108.561,0.023
109.274,0.023
109.963,0.023
110.595,0.023
111.367,0.023
111.999,0.023
112.771,0.024
113.402,0.024
114.174,0.024
114.888,0.024
115.578,0.024
116.209,0.024
116.981,0.024
117.613,0.024
118.385,0.024
119.016,0.024
119.788,0.025
120.42,0.025
121.191,0.026
121.906,0.025
122.595,0.026
123.226,0.025
123.998,0.025
124.631,0.025
125.402,0.025
126.115,0.026
126.805,0.025
127.437,0.026
128.209,0.026
128.841,0.027
129.613,0.027
130.244,0.026
131.016,0.026
131.647,0.026
132.419,0.026
133.051,0.028
133.823,0.027
134.455,0.027
135.226,0.027
135.858,0.028
136.63,0.028
137.262,0.028
138.033,0.028
138.747,0.028
139.437,0.028
140.068,0.028
140.841,0.029
141.472,0.028
142.244,0.029
142.876,0.029
143.646,0.029
144.279,0.029
145.05,0.029
145.682,0.029
146.454,0.029
147.086,0.029
147.858,0.03
148.49,0.03
149.261,0.03
149.892,0.03
150.664,0.03
151.296,0.03
152.068,0.03
152.7,0.031
153.471,0.031
154.185,0.031
154.875,0.031
155.506,0.031
156.278,0.032
156.91,0.031
157.682,0.017
158.313,0.002
159.088,-0.033
159.717,-0.049
160.488,-0.092
161.203,-0.113
161.892,-0.156
162.606,-0.177
163.295,-0.217
163.928,-0.236
164.699,-0.274
165.331,-0.292
166.103,-0.328
166.816,-0.345
167.506,-0.379
168.137,-0.396
168.91,-0.428
169.541,-0.444
170.302,-0.475
171.015,-0.491
171.706,-0.521
173.19,-0.564
174.044,-0.593
174.758,-0.606
175.447,-0.633
176.161,-0.645
176.851,-0.672
177.482,-0.683
178.255,-0.708
178.968,-0.719
179.657,-0.742
180.289,-0.753
181.061,-0.775
181.775,-0.784
182.465,-0.805
183.096,-0.815
183.868,-0.835
184.499,-0.843
185.272,-0.862
185.903,-0.871
186.675,-0.888
187.388,-0.896
188.078,-0.914
188.71,-0.922
189.482,-0.938
190.113,-0.946
190.885,-0.962
191.517,-0.969
192.289,-0.984
193.002,-0.991
193.692,-1.005
194.325,-1.013
195.096,-1.026
195.727,-1.032
196.499,-1.045
197.131,-1.053
197.903,-1.065
198.535,-1.071
199.307,-1.082
199.938,-1.088
200.711,-1.1
201.341,-1.105
202.115,-1.115
203.212,-1.125
203.984,-1.136
204.698,-1.14
205.469,-1.15
206.324,-1.16
206.954,-1.165
207.727,-1.172
208.359,-1.178
209.131,-1.185
209.763,-1.19
210.534,-1.197
211.166,-1.201
211.937,-1.208
212.651,-1.212
213.34,-1.218
213.972,-1.222
214.745,-1.227
215.376,-1.232
216.148,-1.237
216.779,-1.24
217.552,-1.246
218.183,-1.249
218.954,-1.253
219.587,-1.255
220.358,-1.259
220.989,-1.263
221.762,-1.267
222.393,-1.269
223.165,-1.272
223.797,-1.275
224.568,-1.279
225.282,-1.28
225.973,-1.284
226.604,-1.286
227.376,-1.289
228.007,-1.291
228.779,-1.294
229.411,-1.295
230.182,-1.297
230.814,-1.299
231.586,-1.301
232.218,-1.302
232.99,-1.305
233.622,-1.305
234.393,-1.307
235.106,-1.309
235.796,-1.31
236.428,-1.31
237.2,-1.312
237.831,-1.312
238.603,-1.314
239.235,-1.314
240.008,-1.315
240.72,-1.315
241.41,-1.317
242.042,-1.317
242.814,-1.318
243.527,-1.318
244.217,-1.318
244.93,-1.318
245.621,-1.319
246.252,-1.319
247.024,-1.32
247.656,-1.32
248.428,-1.32
249.059,-1.32
249.831,-1.321
250.462,-1.32
251.234,-1.32
251.866,-1.321
252.638,-1.321
253.269,-1.32
254.041,-1.32
254.755,-1.32
