room_temperature(K),297.12
water_volume(mL),500
solute_molarmass(g/mol),74.551
solute_mass(g),9.502
R1(Omega),11.3
R2(Omega),11.3
t1(s),509.279
t2(s),714.157
current(A),1.26
time(s),Delta_T(K)
0.069,0
0.701,0
1.472,0
2.187,0
2.876,0
3.508,0.001
4.28,0.001
4.912,0.002
5.683,0.002
6.315,0.002
7.087,0.001
7.801,0.001
8.491,0.002
9.204,0.002
9.894,0.002
10.608,0.002
11.298,0.002
11.93,0.003
12.702,0.002
13.333,0.003
14.105,0.003
14.737,0.003
15.509,0.003
16.222,0.003
16.913,0.004
17.544,0.003
18.316,0.003
19.029,0.003
19.719,0.004
20.351,0.004
21.123,0.004
21.755,0.004
22.527,0.004
23.158,0.004
23.93,0.005
24.644,0.004
25.417,0.004
26.27,0.005
26.983,0.006
27.756,0.005
28.609,0.005
29.545,0.005
30.481,0.006
31.194,0.005
32.048,0.006
32.82,0.006
33.756,0.007
34.691,0.007
35.406,0.007
36.259,0.007
37.03,0.007
37.967,0.008
38.902,0.007
39.838,0.008
40.773,0.008
41.709,0.008
42.423,0.009
43.277,0.008
44.05,0.008
44.762,0.008
45.535,0.009
46.388,0.009
47.101,0.009
47.792,0.008
48.728,0.009
49.663,0.009
50.377,0.01
51.066,0.009
52.003,0.01
52.939,0.01
53.873,0.01
54.587,0.009
55.277,0.011
56.214,0.011
57.149,0.011
58.085,0.011
59.02,0.011
59.734,0.011
60.589,0.011
61.36,0.011
62.295,0.011
63.231,0.011
63.945,0.012
64.636,0.012
65.571,0.012
66.284,0.012
67.056,0.012
67.91,0.013
68.846,0.012
69.56,0.014
70.249,0.013
70.963,0.013
71.734,0.013
72.588,0.013
73.524,0.014
74.238,0.013
75.01,0.014
75.864,0.015
76.799,0.015
77.513,0.014
78.203,0.014
78.917,0.014
79.688,0.015
80.543,0.015
81.256,0.015
82.028,0.015
82.881,0.015
83.596,0.016
84.368,0.016
85.221,0.016
86.157,0.016
86.87,0.016
87.56,0.016
88.496,0.016
89.433,0.016
90.063,0.016
90.835,0.016
91.468,0.017
92.239,0.016
92.871,0.017
93.642,0.017
94.274,0.017
95.046,0.018
95.76,0.018
96.45,0.017
97.081,0.018
97.852,0.018
98.567,0.018
99.339,0.018
100.193,0.018
101.129,0.018
101.842,0.019
102.532,0.019
103.246,0.018
103.936,0.019
104.871,0.019
105.584,0.018
106.275,0.019
106.988,0.019
107.76,0.019
108.615,0.019
109.327,0.019
110.099,0.019
110.954,0.019
111.89,0.019
112.825,0.019
113.539,0.02
114.393,0.02
115.164,0.02
115.877,0.021
116.649,0.021
117.281,0.02
117.971,0.02
118.603,0.021
119.374,0.021
120.006,0.021
120.778,0.021
121.41,0.022
122.182,0.021
122.813,0.021
123.586,0.022
124.218,0.022
124.988,0.023
125.621,0.021
126.392,0.022
127.024,0.022
127.796,0.023
128.428,0.023
129.2,0.023
129.831,0.022
130.603,0.023
131.235,0.024
132.007,0.023
132.638,0.023
133.41,0.023
134.042,0.024
134.814,0.024
135.527,0.024
136.217,0.024
136.931,0.024
137.621,0.024
138.253,0.024
139.025,0.024
139.738,0.024
140.428,0.025
141.141,0.025
141.831,0.024
142.463,0.024
143.235,0.021
143.867,0.006
144.639,-0.033
145.271,-0.05
146.043,-0.088
146.674,-0.107
147.446,-0.142
148.16,-0.161
148.849,-0.198
149.564,-0.214
150.253,-0.247
150.884,-0.263
151.657,-0.293
152.288,-0.307
153.06,-0.336
153.692,-0.35
154.464,-0.379
155.177,-0.394
155.867,-0.422
156.5,-0.436
157.271,-0.462
157.985,-0.476
158.674,-0.503
159.388,-0.516
160.078,-0.542
160.71,-0.554
161.482,-0.58
162.195,-0.592
162.885,-0.618
163.599,-0.63
164.289,-0.653
164.921,-0.665
165.692,-0.687
166.325,-0.7
167.095,-0.721
167.81,-0.731
168.499,-0.752
169.131,-0.763
169.903,-0.783
170.605,-0.794
171.296,-0.813
171.927,-0.823
172.699,-0.843
173.331,-0.852
174.102,-0.87
174.734,-0.879
175.506,-0.898
176.137,-0.905
176.909,-0.923
177.541,-0.932
178.313,-0.948
179.026,-0.956
179.717,-0.972
180.43,-0.98
181.12,-0.996
181.834,-1.002
182.524,-1.018
183.156,-1.024
183.928,-1.039
184.559,-1.046
185.33,-1.059
186.045,-1.066
186.734,-1.079
187.449,-1.085
188.138,-1.098
188.769,-1.104
189.542,-1.116
190.255,-1.122
190.946,-1.134
191.659,-1.139
192.349,-1.15
193.062,-1.156
