room_temperature(K),296.97
water_volume(mL),500
solute_molarmass(g/mol),74.551
solute_mass(g),9.2567
R1(Omega),11.3
R2(Omega),11.3
t1(s),375.637
t2(s),589.184
current(A),1.26
time(s),Delta_T(K)
0.399,0.001
1.029,0.002
1.802,0.002
2.433,0.002
3.205,0.002
3.918,0.002
4.609,0.002
5.24,0.002
6.013,0.003
6.726,0.003
7.416,0.003
8.048,0.003
8.82,0.003
9.452,0.003
10.223,0.003
10.856,0.004
11.628,0.003
12.34,0.004
13.03,0.004
13.662,0.005
14.435,0.004
15.067,0.005
15.839,0.004
16.47,0.004
17.242,0.004
17.874,0.005
18.646,0.005
19.359,0.004
20.05,0.005
20.68,0.005
21.453,0.005
22.084,0.006
22.856,0.006
23.488,0.006
24.259,0.006
24.891,0.006
25.664,0.006
26.296,0.007
27.067,0.007
27.78,0.007
28.471,0.007
29.103,0.007
29.874,0.007
30.587,0.007
31.278,0.007
31.909,0.007
32.682,0.007
33.313,0.008
34.086,0.008
34.717,0.008
35.489,0.008
36.203,0.008
36.893,0.008
37.607,0.008
38.296,0.008
39.01,0.009
39.7,0.009
40.413,0.009
41.105,0.009
41.817,0.009
42.508,0.009
43.221,0.009
43.911,0.009
44.625,0.01
45.314,0.01
45.946,0.009
46.719,0.01
47.35,0.01
48.122,0.01
48.753,0.01
49.526,0.01
50.239,0.01
50.93,0.01
51.561,0.009
52.333,0.011
52.964,0.01
53.736,0.011
54.368,0.012
55.14,0.011
55.853,0.012
56.544,0.011
57.176,0.012
57.948,0.012
58.579,0.012
59.352,0.011
59.983,0.012
60.755,0.013
61.387,0.012
62.158,0.013
62.79,0.012
63.562,0.012
64.194,0.013
64.966,0.013
65.598,0.013
66.369,0.014
67,0.013
67.772,0.013
68.486,0.013
69.176,0.013
69.808,0.014
70.58,0.014
71.211,0.014
71.983,0.014
72.615,0.014
73.387,0.014
74.019,0.014
74.79,0.015
75.504,0.014
76.195,0.015
76.827,0.014
77.598,0.015
78.229,0.015
79.002,0.015
79.634,0.015
80.405,0.015
81.037,0.016
81.81,0.016
82.523,0.015
83.213,0.015
83.845,0.015
84.617,0.016
85.249,0.017
86.02,0.017
86.652,0.016
87.424,0.017
88.137,0.016
88.827,0.017
89.459,0.017
90.232,0.017
90.862,0.017
91.635,0.017
92.265,0.017
93.038,0.017
93.67,0.018
94.441,0.018
95.074,0.018
95.846,0.019
96.477,0.018
97.248,0.018
97.881,0.019
98.653,0.018
99.284,0.018
100.056,0.018
100.769,0.019
101.461,0.019
102.092,0.019
102.864,0.019
103.495,0.019
104.267,0.019
104.899,0.019
105.671,0.019
106.303,0.019
107.075,0.02
107.706,0.021
108.478,0.02
109.192,0.02
109.882,0.02
110.514,0.02
111.286,0.02
111.999,0.02
112.69,0.02
113.321,0.02
114.093,0.021
114.807,0.02
115.496,0.021
116.21,0.021
116.9,0.021
117.532,0.021
118.304,0.022
119.018,0.021
119.707,0.021
120.339,0.022
121.111,0.022
121.743,0.022
122.515,0.022
123.146,0.022
123.918,0.022
124.631,0.022
125.322,0.023
125.953,0.022
126.726,0.022
127.439,0.023
128.129,0.023
128.761,0.023
129.533,0.023
130.165,0.023
130.937,0.023
131.569,0.024
132.341,0.024
133.053,0.023
133.744,0.024
134.376,0.024
135.148,0.024
135.779,0.021
136.552,-0.004
137.265,-0.024
137.956,-0.048
138.586,-0.06
139.358,-0.093
139.989,-0.112
140.762,-0.144
141.393,-0.162
142.165,-0.196
142.797,-0.213
143.569,-0.248
144.201,-0.265
144.973,-0.297
145.605,-0.314
146.376,-0.348
147.089,-0.366
147.78,-0.403
148.412,-0.42
149.183,-0.455
149.816,-0.474
150.587,-0.507
151.219,-0.524
151.991,-0.558
152.623,-0.574
153.395,-0.606
154.107,-0.621
154.786,-0.653
155.418,-0.669
156.19,-0.699
156.821,-0.713
157.594,-0.742
158.225,-0.757
158.998,-0.785
159.628,-0.799
160.401,-0.827
161.033,-0.841
161.805,-0.866
162.436,-0.879
163.209,-0.904
163.839,-0.915
164.612,-0.939
165.326,-0.952
166.016,-0.974
166.648,-0.986
167.419,-1.008
168.051,-1.018
168.823,-1.039
169.455,-1.05
170.227,-1.069
170.858,-1.078
171.631,-1.097
172.343,-1.105
173.034,-1.123
173.665,-1.132
174.437,-1.148
175.068,-1.156
175.84,-1.171
176.472,-1.178
177.245,-1.192
177.876,-1.199
178.648,-1.213
179.28,-1.219
180.052,-1.231
180.683,-1.237
181.455,-1.248
182.087,-1.254
182.859,-1.265
183.49,-1.27
184.262,-1.281
184.895,-1.286
185.666,-1.294
186.298,-1.299
187.07,-1.307
187.784,-1.311
188.474,-1.318
189.187,-1.321
189.877,-1.329
190.591,-1.331
191.281,-1.337
191.913,-1.34
192.684,-1.346
193.316,-1.348
194.089,-1.354
194.802,-1.354
195.492,-1.359
196.124,-1.361
196.896,-1.365
197.527,-1.367
198.299,-1.37
199.012,-1.372
199.702,-1.374
200.334,-1.375
201.106,-1.377
201.738,-1.378
202.51,-1.38
203.224,-1.381
203.913,-1.383
204.627,-1.383
205.317,-1.384
205.949,-1.385
206.721,-1.385
207.353,-1.386
208.124,-1.387
208.756,-1.388
209.529,-1.388
210.16,-1.388
210.932,-1.389
211.564,-1.39
212.335,-1.39
213.049,-1.389
213.739,-1.389
214.371,-1.39
215.143,-1.389
215.775,-1.39
216.547,-1.39
217.179,-1.389
217.95,-1.39
218.664,-1.39
219.354,-1.39
219.985,-1.39
220.757,-1.39
221.389,-1.39
222.16,-1.389
222.874,-1.39
223.564,-1.39
224.196,-1.389
224.968,-1.389
225.599,-1.389
226.372,-1.389
227.003,-1.389
227.776,-1.389
228.489,-1.388
229.179,-1.389
229.892,-1.389
230.583,-1.388
231.214,-1.388
231.987,-1.389
232.619,-1.389
233.39,-1.388
234.022,-1.388
234.794,-1.388
235.426,-1.388
236.197,-1.387
236.829,-1.387
237.601,-1.387
238.232,-1.387
239.005,-1.387
239.718,-1.387
240.408,-1.387
241.041,-1.386
241.812,-1.386
242.443,-1.386
243.215,-1.386
243.928,-1.386
244.619,-1.385
245.25,-1.385
246.022,-1.385
246.653,-1.385
247.426,-1.385
248.057,-1.385
248.829,-1.384
249.544,-1.385
250.234,-1.385
250.947,-1.384
251.637,-1.384
252.268,-1.384
253.04,-1.383
253.672,-1.383
254.445,-1.384
255.076,-1.383
255.848,-1.383
256.48,-1.383
257.252,-1.383
257.965,-1.383
258.656,-1.382
259.287,-1.383
260.059,-1.382
260.772,-1.382
261.463,-1.382
262.095,-1.381
262.867,-1.381
263.498,-1.381
264.27,-1.38
264.984,-1.381
265.674,-1.381
266.387,-1.381
267.077,-1.38
267.708,-1.381
268.48,-1.38
269.112,-1.379
269.884,-1.379
270.598,-1.38
271.288,-1.38
271.919,-1.38
272.692,-1.38
273.323,-1.379
274.095,-1.378
274.727,-1.379
275.499,-1.379
276.13,-1.379
276.903,-1.378
277.534,-1.379
278.306,-1.378
278.938,-1.378
279.71,-1.378
280.342,-1.378
281.114,-1.378
281.745,-1.378
282.517,-1.377
283.149,-1.376
283.921,-1.376
284.634,-1.377
285.324,-1.376
285.956,-1.376
286.728,-1.376
287.359,-1.375
288.131,-1.376
288.845,-1.376
289.535,-1.375
290.249,-1.375
290.938,-1.376
291.57,-1.375
292.342,-1.375
292.974,-1.375
293.746,-1.374
294.46,-1.375
295.149,-1.374
295.78,-1.374
296.553,-1.374
297.185,-1.373
297.956,-1.374
298.588,-1.374
299.361,-1.374
299.992,-1.374
300.764,-1.373
301.477,-1.373
302.167,-1.373
302.799,-1.372
303.571,-1.372
304.284,-1.372
304.975,-1.372
305.689,-1.372
306.379,-1.371
307.092,-1.372
307.782,-1.372
308.495,-1.372
309.186,-1.371
309.818,-1.371
310.589,-1.371
311.221,-1.371
311.992,-1.37
312.625,-1.37
313.396,-1.37
314.111,-1.371
314.8,-1.37
315.431,-1.371
316.203,-1.37
316.835,-1.37
317.607,-1.369
318.239,-1.37
319.012,-1.369
319.724,-1.369
320.415,-1.369
321.128,-1.369
321.818,-1.369
322.45,-1.369
323.222,-1.368
323.935,-1.368
324.626,-1.368
325.257,-1.368
326.029,-1.368
326.661,-1.368
327.433,-1.368
328.065,-1.367
328.837,-1.368
329.468,-1.368
330.24,-1.367
330.872,-1.367
331.644,-1.366
332.276,-1.367
333.048,-1.367
333.761,-1.367
334.451,-1.366
335.165,-1.366
335.854,-1.366
336.568,-1.365
337.258,-1.366
337.972,-1.366
338.661,-1.364
339.293,-1.365
340.065,-1.365
340.697,-1.364
341.469,-1.365
342.182,-1.365
342.873,-1.364
343.504,-1.364
344.276,-1.364
344.908,-1.365
345.68,-1.363
346.393,-1.364
347.084,-1.363
347.715,-1.364
348.488,-1.363
349.201,-1.363
349.891,-1.363
350.523,-1.362
351.295,-1.363
351.927,-1.363
352.698,-1.363
353.33,-1.363
354.102,-1.362
354.733,-1.362
355.506,-1.362
356.219,-1.362
356.909,-1.361
357.541,-1.361
358.312,-1.362
359.027,-1.361
359.716,-1.361
360.347,-1.362
361.12,-1.36
361.834,-1.36
362.523,-1.361
363.238,-1.36
363.927,-1.36
364.558,-1.36
365.331,-1.36
365.962,-1.36
366.734,-1.36
367.366,-1.36
368.138,-1.359
368.77,-1.359
369.541,-1.359
370.254,-1.359
370.945,-1.359
371.577,-1.359
372.349,-1.359
372.981,-1.359
373.753,-1.358
374.384,-1.358
375.157,-1.357
375.87,-1.358
376.56,-1.357
377.191,-1.357
377.963,-1.357
378.677,-1.358
379.367,-1.356
379.998,-1.357
380.77,-1.357
381.401,-1.357
382.174,-1.357
382.806,-1.357
383.577,-1.356
384.209,-1.355
384.981,-1.356
385.612,-1.355
386.385,-1.354
387.016,-1.353
387.788,-1.352
388.42,-1.352
389.192,-1.351
389.824,-1.351
390.596,-1.349
391.228,-1.348
391.999,-1.347
392.713,-1.347
393.403,-1.345
394.035,-1.344
394.807,-1.342
395.438,-1.34
396.211,-1.339
396.842,-1.338
397.614,-1.335
398.246,-1.334
399.017,-1.331
399.649,-1.33
400.421,-1.327
401.053,-1.326
401.825,-1.323
402.456,-1.322
403.228,-1.319
403.861,-1.317
404.632,-1.314
405.346,-1.313
406.036,-1.309
406.749,-1.307
407.44,-1.303
408.071,-1.302
408.843,-1.298
409.474,-1.297
410.247,-1.293
410.878,-1.291
411.649,-1.288
412.282,-1.284
413.054,-1.281
413.767,-1.279
414.458,-1.274
415.17,-1.272
415.861,-1.268
416.493,-1.267
417.265,-1.262
417.978,-1.26
418.668,-1.256
419.3,-1.254
420.072,-1.25
420.704,-1.247
421.475,-1.242
422.189,-1.24
422.879,-1.235
423.593,-1.234
424.283,-1.229
424.915,-1.226
425.687,-1.222
426.4,-1.219
427.089,-1.215
427.722,-1.212
428.494,-1.208
429.125,-1.205
429.897,-1.201
430.529,-1.198
431.301,-1.193
431.932,-1.191
432.705,-1.187
433.419,-1.184
434.108,-1.18
434.74,-1.176
435.512,-1.172
436.225,-1.17
436.915,-1.164
437.628,-1.161
438.319,-1.158
438.951,-1.155
439.722,-1.15
440.354,-1.148
441.126,-1.143
441.84,-1.141
442.529,-1.136
443.243,-1.134
443.933,-1.129
444.565,-1.125
445.337,-1.121
446.051,-1.119
446.822,-1.113
447.455,-1.11
448.145,-1.105
449.08,-1.1
450.016,-1.096
450.951,-1.089
451.887,-1.085
452.824,-1.08
453.758,-1.074
454.694,-1.069
455.63,-1.064
456.344,-1.062
457.116,-1.057
457.969,-1.051
458.683,-1.048
459.455,-1.043
460.31,-1.038
461.022,-1.035
461.877,-1.03
462.648,-1.024
463.584,-1.02
464.52,-1.014
465.455,-1.01
466.169,-1.006
466.941,-1.001
467.795,-0.996
468.73,-0.99
469.444,-0.987
470.298,-0.982
471.071,-0.977
472.006,-0.972
472.942,-0.966
473.878,-0.961
474.59,-0.958
475.363,-0.952
476.216,-0.947
476.931,-0.944
477.703,-0.939
478.556,-0.933
479.491,-0.928
480.428,-0.923
481.364,-0.918
482.077,-0.915
482.767,-0.909
483.702,-0.903
484.639,-0.898
485.351,-0.895
486.123,-0.89
486.977,-0.884
487.914,-0.879
488.627,-0.876
489.399,-0.87
490.254,-0.864
490.967,-0.861
491.657,-0.855
492.592,-0.851
493.306,-0.848
494.16,-0.842
494.932,-0.836
495.646,-0.833
496.418,-0.827
497.271,-0.822
498.207,-0.816
499.143,-0.809
499.857,-0.807
500.628,-0.801
501.482,-0.795
502.418,-0.788
503.132,-0.787
503.821,-0.781
504.547,-0.778
505.225,-0.772
506.161,-0.766
506.875,-0.763
507.564,-0.757
508.5,-0.752
509.213,-0.748
509.985,-0.743
510.839,-0.737
511.776,-0.731
512.711,-0.726
513.647,-0.72
514.36,-0.716
515.213,-0.711
515.986,-0.704
516.699,-0.702
517.472,-0.696
518.325,-0.69
519.039,-0.687
519.811,-0.681
520.665,-0.676
521.6,-0.67
522.313,-0.667
523.004,-0.661
523.94,-0.656
524.653,-0.652
525.425,-0.647
526.279,-0.64
527.227,-0.633
527.94,-0.63
528.794,-0.625
529.565,-0.619
530.502,-0.613
531.438,-0.607
532.151,-0.604
532.923,-0.598
533.777,-0.591
534.49,-0.589
535.262,-0.582
536.117,-0.576
537.052,-0.569
537.988,-0.563
538.701,-0.56
539.473,-0.555
540.327,-0.549
541.263,-0.543
541.976,-0.541
542.667,-0.534
543.602,-0.528
544.316,-0.526
545.169,-0.518
546.024,-0.514
546.877,-0.507
547.509,-0.503
548.282,-0.497
549.217,-0.492
549.931,-0.489
550.703,-0.483
551.556,-0.476
552.269,-0.473
553.123,-0.467
553.895,-0.46
554.831,-0.454
555.545,-0.452
556.317,-0.445
557.17,-0.439
557.884,-0.436
558.738,-0.43
559.51,-0.424
560.446,-0.418
561.381,-0.412
562.317,-0.405
563.254,-0.399
564.189,-0.393
564.903,-0.39
565.756,-0.383
566.528,-0.379
567.463,-0.372
568.177,-0.369
568.95,-0.362
569.803,-0.356
570.516,-0.353
571.288,-0.347
572.142,-0.341
572.856,-0.337
573.628,-0.331
574.482,-0.325
575.418,-0.318
576.353,-0.312
577.067,-0.309
577.839,-0.302
578.693,-0.296
579.629,-0.291
580.261,-0.286
581.032,-0.281
581.663,-0.278
582.435,-0.272
583.066,-0.269
583.838,-0.263
584.471,-0.259
585.243,-0.253
585.956,-0.25
586.646,-0.243
587.278,-0.239
588.05,-0.235
588.764,-0.231
589.453,-0.224
590.167,-0.221
590.857,-0.215
591.489,-0.212
592.261,-0.206
592.974,-0.202
593.664,-0.196
594.378,-0.193
595.068,-0.187
595.781,-0.184
596.471,-0.177
597.104,-0.175
597.875,-0.169
598.507,-0.166
599.28,-0.161
599.993,-0.158
600.683,-0.153
601.396,-0.15
602.087,-0.144
602.8,-0.142
603.49,-0.136
604.121,-0.133
604.893,-0.128
605.525,-0.127
606.297,-0.122
606.928,-0.119
607.7,-0.114
608.332,-0.112
609.104,-0.108
609.736,-0.106
610.507,-0.101
611.221,-0.099
611.912,-0.096
612.624,-0.093
613.314,-0.09
614.028,-0.088
614.719,-0.085
615.35,-0.083
616.122,-0.079
616.754,-0.077
617.526,-0.074
618.158,-0.073
618.93,-0.069
619.561,-0.068
620.333,-0.064
621.047,-0.062
621.737,-0.06
622.45,-0.058
623.14,-0.056
623.773,-0.055
624.544,-0.052
625.176,-0.05
625.948,-0.048
626.58,-0.046
627.352,-0.044
627.983,-0.042
628.754,-0.04
629.386,-0.039
630.158,-0.037
630.79,-0.036
631.561,-0.033
632.193,-0.032
632.966,-0.03
633.679,-0.029
634.37,-0.027
635.001,-0.026
635.772,-0.024
636.486,-0.022
637.176,-0.021
637.809,-0.02
638.581,-0.018
639.212,-0.017
639.984,-0.015
640.615,-0.014
641.388,-0.013
642.101,-0.012
642.791,-0.01
643.505,-0.01
644.195,-0.008
644.908,-0.007
645.598,-0.006
646.312,-0.006
647.002,-0.003
647.633,-0.003
648.406,-0.001
649.037,0
649.809,0.001
650.523,0.001
651.212,0.003
651.927,0.004
652.615,0.005
653.248,0.006
654.02,0.008
654.651,0.007
655.423,0.009
656.055,0.01
656.827,0.011
657.458,0.011
658.231,0.014
658.862,0.014
659.635,0.015
660.348,0.015
661.038,0.016
661.67,0.018
662.441,0.018
663.155,0.019
663.846,0.02
664.558,0.02
665.249,0.022
665.881,0.022
666.653,0.023
667.284,0.024
668.057,0.025
668.688,0.025
669.459,0.026
670.091,0.026
670.863,0.027
671.577,0.028
672.267,0.029
672.898,0.029
673.67,0.031
674.302,0.031
675.074,0.032
675.788,0.033
676.477,0.033
677.109,0.034
677.881,0.035
678.513,0.035
679.285,0.035
679.917,0.036
680.689,0.037
681.321,0.038
682.092,0.038
682.724,0.038
683.496,0.04
684.128,0.04
684.899,0.04
685.613,0.041
686.303,0.042
686.934,0.042
687.707,0.043
688.42,0.043
689.11,0.045
689.742,0.045
690.514,0.046
691.146,0.046
691.918,0.047
692.549,0.047
693.322,0.048
693.953,0.048
694.725,0.048
695.438,0.049
696.127,0.05
696.759,0.05
697.531,0.051
698.164,0.052
698.935,0.052
699.567,0.052
700.338,0.052
700.97,0.053
701.743,0.054
702.456,0.054
703.147,0.055
703.777,0.056
704.55,0.055
705.263,0.057
705.954,0.057
706.667,0.057
707.358,0.058
707.989,0.058
708.76,0.058
709.475,0.059
710.164,0.06
710.797,0.059
711.568,0.061
712.282,0.061
712.972,0.061
713.685,0.062
714.376,0.062
715.008,0.063
715.78,0.063
716.411,0.064
717.183,0.064
717.813,0.063
718.585,0.065
719.217,0.065
719.989,0.065
720.704,0.066
721.393,0.067
722.025,0.066
722.797,0.067
723.429,0.068
724.2,0.068
724.832,0.068
725.604,0.069
726.317,0.068
727.008,0.07
727.72,0.07
728.412,0.071
729.043,0.07
729.815,0.071
730.528,0.071
731.219,0.072
731.851,0.072
732.623,0.073
733.254,0.073
734.026,0.073
734.739,0.074
735.429,0.073
736.061,0.074
736.833,0.075
737.465,0.074
738.237,0.075
738.869,0.076
739.641,0.076
740.354,0.077
741.044,0.077
741.758,0.077
742.447,0.077
743.161,0.078
743.851,0.078
744.482,0.079
745.255,0.079
745.886,0.079
746.658,0.079
747.373,0.08
748.062,0.081
748.775,0.08
749.465,0.08
750.097,0.081
750.869,0.082
751.501,0.082
752.273,0.082
752.987,0.083
753.676,0.083
754.308,0.083
755.08,0.084
755.712,0.084
756.484,0.084
757.115,0.085
757.887,0.085
758.601,0.085
759.291,0.086
759.923,0.087
760.695,0.086
761.408,0.086
762.099,0.087
762.812,0.087
763.501,0.087
764.133,0.088
764.905,0.088
765.84,0.089
766.554,0.089
767.245,0.089
768.181,0.09
769.116,0.09
769.829,0.091
770.684,0.09
771.537,0.091
772.391,0.091
773.327,0.092
774.263,0.092
775.199,0.092
776.134,0.092
776.847,0.094
777.701,0.094
778.473,0.094
779.409,0.094
780.345,0.094
781.058,0.094
781.831,0.095
782.684,0.095
783.398,0.095
784.088,0.096
785.024,0.096
785.959,0.097
786.895,0.097
787.831,0.098
788.767,0.097
789.703,0.098
790.639,0.099
791.574,0.099
792.51,0.099
793.445,0.099
794.381,0.1
795.094,0.1
795.949,0.1
796.721,0.101
797.656,0.101
798.37,0.101
799.06,0.101
799.996,0.102
800.931,0.102
801.867,0.102
802.581,0.103
803.435,0.103
804.289,0.104
805.142,0.103
806.078,0.104
807.014,0.103
807.95,0.105
808.886,0.105
809.821,0.105
810.757,0.105
811.693,0.106
812.628,0.107
813.342,0.106
814.114,0.107
814.967,0.107
815.903,0.108
816.839,0.107
817.775,0.107
818.71,0.107
819.646,0.109
820.582,0.108
821.518,0.109
822.453,0.109
823.389,0.109
824.325,0.11
825.261,0.11
826.196,0.111
826.91,0.111
827.599,0.111
828.313,0.111
829.086,0.112
829.939,0.112
830.653,0.112
831.425,0.112
832.278,0.112
833.215,0.113
834.151,0.113
834.864,0.113
835.636,0.114
836.489,0.114
837.426,0.114
838.361,0.114
839.075,0.114
839.847,0.115
840.7,0.115
841.636,0.115
842.35,0.116
843.204,0.116
844.056,0.117
844.912,0.116
845.846,0.117
846.783,0.117
847.718,0.117
848.35,0.117
849.123,0.117
849.836,0.118
850.525,0.117
851.157,0.118
851.929,0.118
852.561,0.119
