room_temperature(K),297.4
water_volume(mL),500.0
solute_molarmass(g/mol),74.551
solute_mass(g),10.0088
R1(Omega),11.3
R2(Omega),11.3
t1(s),437.183
t2(s),675.979
current(A),1.26
time(s),Delta_T(K)
0.590,0.000
1.221,0.001
1.993,0.000
2.625,0.001
3.397,0.001
4.029,0.001
4.801,0.002
5.514,0.002
6.204,0.001
6.835,0.002
7.607,0.002
8.238,0.002
9.011,0.002
9.725,0.002
10.415,0.002
11.047,0.003
11.900,0.002
12.754,0.003
13.690,0.003
14.625,0.004
15.562,0.003
16.497,0.004
17.433,0.004
18.368,0.004
19.304,0.004
20.239,0.005
21.175,0.004
21.889,0.005
22.661,0.006
23.514,0.005
24.449,0.005
25.386,0.005
26.099,0.006
26.871,0.005
27.725,0.006
28.660,0.006
29.596,0.006
30.532,0.007
31.467,0.007
32.180,0.007
33.035,0.007
33.807,0.008
34.743,0.008
35.678,0.008
36.613,0.008
37.328,0.007
38.180,0.009
38.953,0.008
39.889,0.009
40.824,0.009
41.761,0.009
42.695,0.009
43.408,0.009
44.180,0.009
45.036,0.010
45.666,0.010
46.438,0.011
47.374,0.010
48.310,0.011
49.246,0.010
50.181,0.011
51.116,0.011
52.052,0.011
52.988,0.012
53.923,0.011
54.638,0.011
55.491,0.012
56.263,0.012
57.198,0.012
58.134,0.013
58.848,0.012
59.620,0.013
60.473,0.013
61.409,0.013
62.123,0.013
62.894,0.013
63.749,0.013
64.684,0.014
65.620,0.014
66.555,0.014
67.491,0.014
68.427,0.014
69.363,0.014
70.298,0.015
71.234,0.015
72.169,0.015
73.105,0.015
73.819,0.014
74.509,0.015
75.444,0.016
76.157,0.015
76.929,0.016
77.783,0.016
78.496,0.016
79.269,0.016
80.123,0.017
80.836,0.016
81.608,0.018
82.462,0.017
83.398,0.017
84.334,0.017
85.269,0.018
86.205,0.018
87.140,0.017
87.854,0.017
88.708,0.018
89.561,0.019
90.415,0.018
91.351,0.018
92.287,0.018
92.999,0.019
93.771,0.019
94.625,0.020
95.561,0.020
96.497,0.019
97.433,0.019
98.146,0.020
98.837,0.020
99.549,0.020
100.322,0.021
101.175,0.020
102.111,0.020
102.825,0.021
103.679,0.021
104.451,0.021
105.082,0.021
105.854,0.020
106.790,0.022
107.421,0.022
108.193,0.021
109.129,0.022
110.064,0.022
111.000,0.022
111.936,0.022
112.871,0.022
113.808,0.023
114.742,0.023
115.679,0.023
116.614,0.023
117.550,0.024
118.486,0.023
119.421,0.023
120.357,0.023
121.293,0.024
122.228,0.024
123.164,0.025
124.099,0.024
125.036,0.024
125.971,0.024
126.907,0.026
127.842,0.025
128.555,0.026
129.246,0.025
129.959,0.026
130.649,0.025
131.281,0.026
132.052,0.026
132.684,0.026
133.456,0.027
134.170,0.027
134.859,0.027
135.492,0.026
136.263,0.027
136.895,0.027
137.668,0.027
138.298,0.028
139.070,0.027
139.702,0.028
140.474,0.028
141.106,0.027
141.878,0.028
142.509,0.029
143.281,0.026
143.912,0.016
144.683,-0.013
145.397,-0.027
146.088,-0.062
146.708,-0.080
147.479,-0.116
148.111,-0.136
148.882,-0.172
149.596,-0.190
150.287,-0.225
150.918,-0.243
151.690,-0.275
152.322,-0.291
153.094,-0.323
153.807,-0.338
154.497,-0.367
155.128,-0.380
155.901,-0.407
156.532,-0.420
157.305,-0.446
157.936,-0.457
158.708,-0.479
159.339,-0.490
160.111,-0.511
160.743,-0.521
161.514,-0.541
162.146,-0.551
162.919,-0.570
163.550,-0.580
164.322,-0.598
164.953,-0.607
165.725,-0.624
166.356,-0.634
167.129,-0.650
167.761,-0.659
168.532,-0.675
169.164,-0.684
169.937,-0.699
170.567,-0.707
171.339,-0.721
171.971,-0.729
172.743,-0.744
173.374,-0.750
174.147,-0.764
174.778,-0.770
175.550,-0.785
176.182,-0.791
176.953,-0.804
177.585,-0.811
178.356,-0.824
178.988,-0.829
179.760,-0.842
180.474,-0.848
181.164,-0.860
181.796,-0.867
182.567,-0.878
183.504,-0.890
184.439,-0.901
185.375,-0.912
186.310,-0.924
187.245,-0.935
187.960,-0.942
188.813,-0.955
189.667,-0.968
190.521,-0.982
191.456,-0.994
192.392,-1.007
193.327,-1.020
194.264,-1.033
195.199,-1.044
196.136,-1.056
197.070,-1.069
197.994,-1.080
198.930,-1.091
199.866,-1.101
200.801,-1.112
201.737,-1.122
202.451,-1.127
203.222,-1.136
204.077,-1.147
204.790,-1.152
205.562,-1.160
206.415,-1.169
207.351,-1.177
208.287,-1.185
209.222,-1.192
210.158,-1.200
211.093,-1.208
212.030,-1.216
212.964,-1.223
213.900,-1.231
214.836,-1.237
215.772,-1.245
216.708,-1.252
217.644,-1.258
218.578,-1.264
219.515,-1.270
220.228,-1.273
221.082,-1.278
221.854,-1.283
222.790,-1.289
223.725,-1.293
224.661,-1.297
225.596,-1.301
226.310,-1.303
227.082,-1.306
227.937,-1.310
228.872,-1.312
229.807,-1.315
230.743,-1.317
231.679,-1.320
232.614,-1.322
233.550,-1.323
234.486,-1.325
235.422,-1.326
236.357,-1.328
237.293,-1.329
238.229,-1.330
239.164,-1.331
240.099,-1.331
241.035,-1.332
241.971,-1.333
242.907,-1.333
243.842,-1.334
244.778,-1.334
245.491,-1.334
246.346,-1.334
247.199,-1.334
248.052,-1.334
248.989,-1.335
249.702,-1.335
250.474,-1.335
251.328,-1.335
252.041,-1.336
252.813,-1.335
253.666,-1.334
254.381,-1.335
255.152,-1.334
256.006,-1.335
256.638,-1.334
257.492,-1.334
258.345,-1.335
259.280,-1.334
259.995,-1.333
260.684,-1.334
261.398,-1.334
262.088,-1.333
262.720,-1.334
263.492,-1.333
264.205,-1.333
264.894,-1.333
265.609,-1.333
266.299,-1.332
267.012,-1.332
267.702,-1.332
268.415,-1.331
269.106,-1.332
269.819,-1.332
270.509,-1.331
271.223,-1.331
271.913,-1.332
272.626,-1.331
273.480,-1.331
274.334,-1.331
275.187,-1.330
276.122,-1.331
276.837,-1.331
277.527,-1.330
278.239,-1.330
279.011,-1.330
279.866,-1.329
280.802,-1.329
281.737,-1.329
282.673,-1.329
283.609,-1.328
284.545,-1.328
285.479,-1.328
286.415,-1.328
287.351,-1.328
288.287,-1.327
289.000,-1.327
289.853,-1.327
290.626,-1.327
291.339,-1.327
292.193,-1.327
292.965,-1.326
293.678,-1.327
294.369,-1.326
295.304,-1.326
296.018,-1.326
296.709,-1.325
297.422,-1.326
298.275,-1.325
299.129,-1.324
299.982,-1.324
300.918,-1.325
301.853,-1.325
302.790,-1.325
303.725,-1.323
304.661,-1.323
305.596,-1.324
306.532,-1.323
307.468,-1.323
308.404,-1.322
309.339,-1.323
310.276,-1.323
311.211,-1.322
312.147,-1.322
313.081,-1.321
314.018,-1.322
