room_temperature(K),297.26
water_volume(mL),500.0
solute_molarmass(g/mol),74.551
solute_mass(g),9.7516
R1(Omega),11.3
R2(Omega),11.3
t1(s),400.425
t2(s),604.056
current(A),1.26
time(s),Delta_T(K)
0.260,0.002
0.892,0.002
1.664,0.002
2.296,0.002
3.068,0.003
3.699,0.002
4.470,0.002
5.101,0.002
5.874,0.003
6.506,0.003
7.277,0.003
7.990,0.003
8.681,0.004
9.394,0.004
10.085,0.003
10.716,0.004
11.488,0.004
12.120,0.004
12.892,0.005
13.523,0.004
14.295,0.005
14.927,0.004
15.699,0.005
16.331,0.005
17.103,0.005
17.734,0.006
18.507,0.005
19.138,0.005
19.909,0.006
20.540,0.006
21.312,0.006
21.944,0.006
22.716,0.006
23.348,0.006
24.120,0.006
24.753,0.007
25.524,0.007
26.156,0.007
26.928,0.007
27.558,0.007
28.331,0.008
28.962,0.007
29.734,0.007
30.448,0.008
31.138,0.008
31.770,0.007
32.542,0.008
33.174,0.008
33.946,0.009
34.576,0.008
35.348,0.009
35.980,0.009
36.752,0.009
37.466,0.009
38.155,0.009
38.869,0.010
39.559,0.010
40.273,0.010
40.963,0.009
41.676,0.010
42.365,0.010
42.997,0.010
43.770,0.010
44.483,0.011
45.173,0.011
45.887,0.011
46.659,0.011
47.513,0.011
48.226,0.011
48.998,0.012
49.852,0.011
50.566,0.011
51.337,0.012
52.192,0.012
53.127,0.012
53.841,0.012
54.613,0.012
55.466,0.013
56.401,0.013
57.116,0.013
57.887,0.014
58.741,0.014
59.373,0.013
60.146,0.014
60.858,0.014
61.630,0.014
62.483,0.015
63.198,0.015
64.051,0.014
64.906,0.014
65.759,0.014
66.391,0.015
67.245,0.015
68.098,0.015
69.034,0.015
69.970,0.015
70.906,0.015
71.619,0.015
72.391,0.016
73.245,0.016
73.958,0.015
74.811,0.016
75.583,0.016
76.297,0.016
77.151,0.016
77.923,0.016
78.858,0.017
79.572,0.016
80.344,0.017
81.198,0.018
82.134,0.018
82.847,0.017
83.537,0.017
84.169,0.018
84.941,0.018
85.573,0.018
86.345,0.018
86.976,0.019
87.748,0.018
88.461,0.018
89.151,0.019
89.865,0.018
90.555,0.019
91.186,0.019
91.959,0.020
92.894,0.019
93.830,0.020
94.766,0.019
95.702,0.020
96.637,0.020
97.351,0.020
98.205,0.021
99.058,0.020
99.911,0.021
100.848,0.021
101.479,0.021
102.252,0.020
102.882,0.021
103.654,0.021
104.286,0.021
105.058,0.022
105.690,0.022
106.461,0.022
107.093,0.022
107.866,0.022
108.579,0.022
109.269,0.022
109.900,0.022
110.672,0.023
111.304,0.022
112.076,0.023
112.708,0.023
113.479,0.023
114.112,0.023
114.883,0.024
115.515,0.023
116.287,0.023
116.917,0.024
117.689,0.019
118.404,0.014
119.093,0.001
119.726,-0.015
120.497,-0.049
121.130,-0.067
121.901,-0.106
122.533,-0.126
123.305,-0.167
123.936,-0.185
124.707,-0.222
125.339,-0.241
126.111,-0.275
126.743,-0.291
127.515,-0.323
128.228,-0.338
128.919,-0.367
129.551,-0.380
130.323,-0.407
130.954,-0.421
131.725,-0.445
132.440,-0.457
133.129,-0.481
133.760,-0.493
134.532,-0.514
135.164,-0.524
135.936,-0.547
136.650,-0.558
137.340,-0.578
137.971,-0.588
138.742,-0.608
139.679,-0.627
140.614,-0.645
141.551,-0.664
142.263,-0.673
143.117,-0.691
143.971,-0.708
144.825,-0.725
145.761,-0.740
146.475,-0.748
147.246,-0.765
148.101,-0.780
149.036,-0.795
149.972,-0.809
150.686,-0.817
151.539,-0.830
152.311,-0.844
153.247,-0.858
154.182,-0.872
155.118,-0.885
155.750,-0.892
156.604,-0.905
157.457,-0.918
158.394,-0.931
159.095,-0.938
159.866,-0.950
160.720,-0.963
161.434,-0.969
162.124,-0.980
162.837,-0.987
163.609,-0.998
164.463,-1.010
165.398,-1.021
166.335,-1.032
167.270,-1.043
168.206,-1.053
169.141,-1.064
169.855,-1.069
170.709,-1.078
171.563,-1.088
172.417,-1.097
173.352,-1.105
174.287,-1.114
175.224,-1.123
176.159,-1.132
177.095,-1.140
178.031,-1.148
178.745,-1.151
179.516,-1.158
180.370,-1.166
181.305,-1.173
182.020,-1.177
182.790,-1.183
183.422,-1.186
184.194,-1.193
185.048,-1.200
185.762,-1.202
186.535,-1.208
