Sept. 20, 2023   13:21:14
Cyclic Voltammetry
File: d:\周三电化学\0.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 0.5mM H2SO4 Blank
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-5

Segment 1:
Ep = 0.438V
ip = 4.431e-6A
Ah = 1.674e-6C

Ep = -0.195V
ip = 7.053e-6A
Ah = 3.641e-6C

Segment 2:

Segment 3:
Ep = 0.458V
ip = 3.205e-6A
Ah = 1.592e-6C

Ep = -0.193V
ip = 6.857e-6A
Ah = 3.577e-6C

Segment 4:

Segment 5:
Ep = 0.459V
ip = 3.298e-6A
Ah = 1.631e-6C

Ep = -0.192V
ip = 6.920e-6A
Ah = 3.585e-6C

Segment 6:

Potential/V, Current/A, Charge/C
-0.176, -7.218e-6, 8.545e-6
-0.175, -7.198e-6, 8.509e-6
-0.174, -7.154e-6, 8.473e-6
-0.173, -7.106e-6, 8.437e-6
-0.172, -6.963e-6, 8.403e-6
-0.171, -7.021e-6, 8.368e-6
-0.170, -6.918e-6, 8.333e-6
-0.169, -6.899e-6, 8.298e-6
-0.168, -6.776e-6, 8.265e-6
-0.167, -6.813e-6, 8.230e-6
-0.166, -6.739e-6, 8.197e-6
-0.165, -6.686e-6, 8.163e-6
-0.164, -6.607e-6, 8.130e-6
-0.163, -6.614e-6, 8.097e-6
-0.162, -6.542e-6, 8.065e-6
-0.161, -6.512e-6, 8.032e-6
-0.160, -6.473e-6, 8.000e-6
-0.159, -6.402e-6, 7.968e-6
-0.158, -6.469e-6, 7.935e-6
-0.157, -6.377e-6, 7.903e-6
-0.156, -6.296e-6, 7.872e-6
-0.155, -6.356e-6, 7.840e-6
-0.154, -6.332e-6, 7.808e-6
-0.153, -6.352e-6, 7.777e-6
-0.152, -6.260e-6, 7.745e-6
-0.151, -6.272e-6, 7.714e-6
-0.150, -6.244e-6, 7.683e-6
-0.149, -6.211e-6, 7.652e-6
-0.148, -6.160e-6, 7.621e-6
-0.147, -6.147e-6, 7.590e-6
-0.146, -6.179e-6, 7.559e-6
-0.145, -6.180e-6, 7.528e-6
-0.144, -6.132e-6, 7.498e-6
-0.143, -6.136e-6, 7.467e-6
-0.142, -6.202e-6, 7.436e-6
-0.141, -6.161e-6, 7.405e-6
-0.140, -6.143e-6, 7.375e-6
-0.139, -6.170e-6, 7.344e-6
-0.138, -6.158e-6, 7.313e-6
-0.137, -6.187e-6, 7.282e-6
-0.136, -6.144e-6, 7.251e-6
-0.135, -6.184e-6, 7.220e-6
-0.134, -6.228e-6, 7.189e-6
-0.133, -6.224e-6, 7.158e-6
-0.132, -6.229e-6, 7.127e-6
-0.131, -6.241e-6, 7.096e-6
-0.130, -6.242e-6, 7.065e-6
-0.129, -6.309e-6, 7.033e-6
-0.128, -6.263e-6, 7.002e-6
-0.127, -6.287e-6, 6.970e-6
-0.126, -6.375e-6, 6.938e-6
-0.125, -6.364e-6, 6.907e-6
-0.124, -6.352e-6, 6.875e-6
-0.123, -6.419e-6, 6.843e-6
-0.122, -6.398e-6, 6.811e-6
-0.121, -6.448e-6, 6.778e-6
-0.120, -6.414e-6, 6.746e-6
-0.119, -6.469e-6, 6.714e-6
-0.118, -6.497e-6, 6.682e-6
-0.117, -6.502e-6, 6.649e-6
-0.116, -6.548e-6, 6.616e-6
-0.115, -6.532e-6, 6.584e-6
-0.114, -6.582e-6, 6.551e-6
-0.113, -6.579e-6, 6.518e-6
-0.112, -6.604e-6, 6.485e-6
-0.111, -6.611e-6, 6.452e-6
-0.110, -6.644e-6, 6.419e-6
-0.109, -6.668e-6, 6.385e-6
-0.108, -6.614e-6, 6.352e-6
-0.107, -6.699e-6, 6.319e-6
-0.106, -6.714e-6, 6.285e-6
-0.105, -6.700e-6, 6.252e-6
-0.104, -6.691e-6, 6.218e-6
-0.103, -6.665e-6, 6.185e-6
-0.102, -6.778e-6, 6.151e-6
-0.101, -6.706e-6, 6.117e-6
-0.100, -6.666e-6, 6.084e-6
-0.099, -6.697e-6, 6.051e-6
-0.098, -6.623e-6, 6.017e-6
-0.097, -6.624e-6, 5.984e-6
-0.096, -6.574e-6, 5.951e-6
-0.095, -6.527e-6, 5.919e-6
-0.094, -6.501e-6, 5.886e-6
-0.093, -6.502e-6, 5.854e-6
-0.092, -6.437e-6, 5.822e-6
-0.091, -6.448e-6, 5.789e-6
-0.090, -6.343e-6, 5.758e-6
-0.089, -6.330e-6, 5.726e-6
-0.088, -6.239e-6, 5.695e-6
-0.087, -6.181e-6, 5.664e-6
-0.086, -6.157e-6, 5.633e-6
-0.085, -6.101e-6, 5.603e-6
-0.084, -6.040e-6, 5.572e-6
-0.083, -5.979e-6, 5.543e-6
-0.082, -5.912e-6, 5.513e-6
-0.081, -5.834e-6, 5.484e-6
-0.080, -5.759e-6, 5.455e-6
-0.079, -5.686e-6, 5.427e-6
-0.078, -5.657e-6, 5.398e-6
-0.077, -5.593e-6, 5.370e-6
-0.076, -5.461e-6, 5.343e-6
-0.075, -5.469e-6, 5.316e-6
-0.074, -5.374e-6, 5.289e-6
-0.073, -5.316e-6, 5.262e-6
-0.072, -5.241e-6, 5.236e-6
-0.071, -5.205e-6, 5.210e-6
-0.070, -5.136e-6, 5.184e-6
-0.069, -5.064e-6, 5.159e-6
-0.068, -5.003e-6, 5.134e-6
-0.067, -4.982e-6, 5.109e-6
-0.066, -4.889e-6, 5.085e-6
-0.065, -4.870e-6, 5.060e-6
-0.064, -4.776e-6, 5.036e-6
-0.063, -4.752e-6, 5.013e-6
-0.062, -4.716e-6, 4.989e-6
-0.061, -4.650e-6, 4.966e-6
-0.060, -4.566e-6, 4.943e-6
-0.059, -4.561e-6, 4.920e-6
-0.058, -4.494e-6, 4.898e-6
-0.057, -4.457e-6, 4.875e-6
-0.056, -4.399e-6, 4.853e-6
-0.055, -4.370e-6, 4.832e-6
-0.054, -4.354e-6, 4.810e-6
-0.053, -4.295e-6, 4.788e-6
-0.052, -4.269e-6, 4.767e-6
-0.051, -4.309e-6, 4.745e-6
-0.050, -4.205e-6, 4.724e-6
-0.049, -4.179e-6, 4.703e-6
-0.048, -4.088e-6, 4.683e-6
-0.047, -4.091e-6, 4.663e-6
-0.046, -4.080e-6, 4.642e-6
-0.045, -4.016e-6, 4.622e-6
-0.044, -3.967e-6, 4.602e-6
-0.043, -3.964e-6, 4.582e-6
-0.042, -3.902e-6, 4.563e-6
-0.041, -3.887e-6, 4.544e-6
-0.040, -3.820e-6, 4.524e-6
-0.039, -3.807e-6, 4.505e-6
-0.038, -3.739e-6, 4.487e-6
-0.037, -3.716e-6, 4.468e-6
-0.036, -3.659e-6, 4.450e-6
-0.035, -3.648e-6, 4.432e-6
-0.034, -3.587e-6, 4.414e-6
-0.033, -3.569e-6, 4.396e-6
-0.032, -3.488e-6, 4.378e-6
-0.031, -3.428e-6, 4.361e-6
-0.030, -3.412e-6, 4.344e-6
-0.029, -3.336e-6, 4.327e-6
-0.028, -3.246e-6, 4.311e-6
-0.027, -3.238e-6, 4.295e-6
-0.026, -3.158e-6, 4.279e-6
-0.025, -3.100e-6, 4.264e-6
-0.024, -3.047e-6, 4.249e-6
-0.023, -2.988e-6, 4.234e-6
-0.022, -2.980e-6, 4.219e-6
-0.021, -2.887e-6, 4.204e-6
-0.020, -2.837e-6, 4.190e-6
-0.019, -2.831e-6, 4.176e-6
-0.018, -2.736e-6, 4.162e-6
-0.017, -2.706e-6, 4.149e-6
-0.016, -2.651e-6, 4.135e-6
-0.015, -2.596e-6, 4.122e-6
-0.014, -2.566e-6, 4.110e-6
-0.013, -2.504e-6, 4.097e-6
-0.012, -2.434e-6, 4.085e-6
-0.011, -2.431e-6, 4.073e-6
-0.010, -2.365e-6, 4.061e-6
-0.009, -2.350e-6, 4.049e-6
-0.008, -2.286e-6, 4.038e-6
-0.007, -2.246e-6, 4.027e-6
-0.006, -2.210e-6, 4.016e-6
-0.005, -2.160e-6, 4.005e-6
-0.004, -2.118e-6, 3.994e-6
-0.003, -2.096e-6, 3.984e-6
-0.002, -2.058e-6, 3.973e-6
-0.001, -2.030e-6, 3.963e-6
-0.000, -1.959e-6, 3.953e-6
0.001, -1.945e-6, 3.944e-6
0.002, -1.940e-6, 3.934e-6
0.003, -1.912e-6, 3.924e-6
0.004, -1.860e-6, 3.915e-6
0.005, -1.851e-6, 3.906e-6
0.006, -1.797e-6, 3.897e-6
0.007, -1.785e-6, 3.888e-6
0.008, -1.756e-6, 3.879e-6
0.009, -1.766e-6, 3.870e-6
0.010, -1.733e-6, 3.862e-6
0.011, -1.696e-6, 3.853e-6
0.012, -1.664e-6, 3.845e-6
0.013, -1.653e-6, 3.837e-6
0.014, -1.626e-6, 3.828e-6
0.015, -1.629e-6, 3.820e-6
0.016, -1.591e-6, 3.812e-6
0.017, -1.578e-6, 3.805e-6
0.018, -1.573e-6, 3.797e-6
0.019, -1.531e-6, 3.789e-6
0.020, -1.506e-6, 3.781e-6
0.021, -1.513e-6, 3.774e-6
0.022, -1.487e-6, 3.766e-6
0.023, -1.480e-6, 3.759e-6
0.024, -1.455e-6, 3.752e-6
0.025, -1.447e-6, 3.745e-6
0.026, -1.420e-6, 3.737e-6
0.027, -1.428e-6, 3.730e-6
0.028, -1.398e-6, 3.723e-6
0.029, -1.399e-6, 3.716e-6
0.030, -1.383e-6, 3.709e-6
0.031, -1.379e-6, 3.703e-6
0.032, -1.353e-6, 3.696e-6
0.033, -1.346e-6, 3.689e-6
0.034, -1.334e-6, 3.682e-6
0.035, -1.325e-6, 3.676e-6
0.036, -1.310e-6, 3.669e-6
0.037, -1.303e-6, 3.663e-6
0.038, -1.291e-6, 3.656e-6
0.039, -1.278e-6, 3.650e-6
0.040, -1.275e-6, 3.643e-6
0.041, -1.264e-6, 3.637e-6
0.042, -1.258e-6, 3.631e-6
0.043, -1.250e-6, 3.625e-6
0.044, -1.237e-6, 3.618e-6
0.045, -1.248e-6, 3.612e-6
0.046, -1.229e-6, 3.606e-6
0.047, -1.235e-6, 3.600e-6
0.048, -1.207e-6, 3.594e-6
0.049, -1.204e-6, 3.588e-6
0.050, -1.201e-6, 3.582e-6
0.051, -1.196e-6, 3.576e-6
0.052, -1.184e-6, 3.570e-6
0.053, -1.184e-6, 3.564e-6
0.054, -1.166e-6, 3.558e-6
0.055, -1.164e-6, 3.552e-6
0.056, -1.156e-6, 3.547e-6
0.057, -1.152e-6, 3.541e-6
0.058, -1.144e-6, 3.535e-6
0.059, -1.139e-6, 3.529e-6
0.060, -1.126e-6, 3.524e-6
0.061, -1.137e-6, 3.518e-6
0.062, -1.121e-6, 3.512e-6
0.063, -1.129e-6, 3.507e-6
0.064, -1.108e-6, 3.501e-6
0.065, -1.104e-6, 3.496e-6
0.066, -1.101e-6, 3.490e-6
0.067, -1.100e-6, 3.485e-6
0.068, -1.091e-6, 3.479e-6
0.069, -1.096e-6, 3.474e-6
0.070, -1.085e-6, 3.468e-6
0.071, -1.084e-6, 3.463e-6
0.072, -1.077e-6, 3.458e-6
0.073, -1.076e-6, 3.452e-6
0.074, -1.077e-6, 3.447e-6
0.075, -1.075e-6, 3.441e-6
0.076, -1.069e-6, 3.436e-6
0.077, -1.071e-6, 3.431e-6
0.078, -1.066e-6, 3.425e-6
0.079, -1.064e-6, 3.420e-6
0.080, -1.054e-6, 3.415e-6
0.081, -1.057e-6, 3.410e-6
0.082, -1.062e-6, 3.404e-6
0.083, -1.058e-6, 3.399e-6
0.084, -1.043e-6, 3.394e-6
0.085, -1.051e-6, 3.388e-6
0.086, -1.048e-6, 3.383e-6
0.087, -1.044e-6, 3.378e-6
0.088, -1.045e-6, 3.373e-6
0.089, -1.040e-6, 3.368e-6
0.090, -1.035e-6, 3.362e-6
0.091, -1.039e-6, 3.357e-6
0.092, -1.031e-6, 3.352e-6
0.093, -1.030e-6, 3.347e-6
0.094, -1.027e-6, 3.342e-6
0.095, -1.032e-6, 3.337e-6
0.096, -1.020e-6, 3.331e-6
0.097, -1.021e-6, 3.326e-6
0.098, -1.027e-6, 3.321e-6
0.099, -1.025e-6, 3.316e-6
0.100, -1.013e-6, 3.311e-6
0.101, -1.019e-6, 3.306e-6
0.102, -1.008e-6, 3.301e-6
0.103, -1.026e-6, 3.296e-6
0.104, -1.018e-6, 3.291e-6
0.105, -1.010e-6, 3.286e-6
0.106, -1.005e-6, 3.281e-6
0.107, -1.014e-6, 3.276e-6
0.108, -1.005e-6, 3.271e-6
0.109, -1.000e-6, 3.266e-6
0.110, -9.994e-7, 3.261e-6
0.111, -1.007e-6, 3.255e-6
0.112, -1.001e-6, 3.250e-6
0.113, -9.991e-7, 3.245e-6
0.114, -1.002e-6, 3.240e-6
0.115, -9.956e-7, 3.236e-6
0.116, -9.955e-7, 3.231e-6
0.117, -9.988e-7, 3.226e-6
0.118, -9.935e-7, 3.221e-6
0.119, -9.940e-7, 3.216e-6
0.120, -9.947e-7, 3.211e-6
0.121, -9.875e-7, 3.206e-6
0.122, -9.869e-7, 3.201e-6
0.123, -9.977e-7, 3.196e-6
0.124, -9.859e-7, 3.191e-6
0.125, -9.893e-7, 3.186e-6
0.126, -9.796e-7, 3.181e-6
0.127, -9.867e-7, 3.176e-6
0.128, -9.687e-7, 3.171e-6
0.129, -9.808e-7, 3.166e-6
0.130, -9.761e-7, 3.161e-6
0.131, -9.820e-7, 3.157e-6
0.132, -9.797e-7, 3.152e-6
0.133, -9.820e-7, 3.147e-6
0.134, -9.750e-7, 3.142e-6
0.135, -9.716e-7, 3.137e-6
0.136, -9.754e-7, 3.132e-6
0.137, -9.768e-7, 3.127e-6
0.138, -9.726e-7, 3.122e-6
0.139, -9.788e-7, 3.117e-6
0.140, -9.767e-7, 3.113e-6
0.141, -9.682e-7, 3.108e-6
0.142, -9.681e-7, 3.103e-6
0.143, -9.803e-7, 3.098e-6
0.144, -9.896e-7, 3.093e-6
0.145, -9.737e-7, 3.088e-6
0.146, -9.697e-7, 3.083e-6
0.147, -9.674e-7, 3.078e-6
0.148, -9.629e-7, 3.074e-6
0.149, -9.725e-7, 3.069e-6
0.150, -9.567e-7, 3.064e-6
0.151, -9.694e-7, 3.059e-6
0.152, -9.728e-7, 3.054e-6
0.153, -9.682e-7, 3.049e-6
0.154, -9.715e-7, 3.045e-6
0.155, -9.686e-7, 3.040e-6
0.156, -9.603e-7, 3.035e-6
0.157, -9.562e-7, 3.030e-6
0.158, -9.570e-7, 3.025e-6
0.159, -9.605e-7, 3.021e-6
0.160, -9.754e-7, 3.016e-6
0.161, -9.589e-7, 3.011e-6
0.162, -9.653e-7, 3.006e-6
0.163, -9.620e-7, 3.001e-6
0.164, -9.544e-7, 2.997e-6
0.165, -9.623e-7, 2.992e-6
0.166, -9.592e-7, 2.987e-6
0.167, -9.587e-7, 2.982e-6
0.168, -9.608e-7, 2.977e-6
0.169, -9.546e-7, 2.973e-6
0.170, -9.521e-7, 2.968e-6
0.171, -9.614e-7, 2.963e-6
0.172, -9.515e-7, 2.958e-6
0.173, -9.520e-7, 2.953e-6
0.174, -9.520e-7, 2.949e-6
0.175, -9.500e-7, 2.944e-6
0.176, -9.521e-7, 2.939e-6
0.177, -9.517e-7, 2.934e-6
0.178, -9.550e-7, 2.930e-6
0.179, -9.527e-7, 2.925e-6
0.180, -9.431e-7, 2.920e-6
0.181, -9.550e-7, 2.915e-6
0.182, -9.471e-7, 2.911e-6
0.183, -9.456e-7, 2.906e-6
0.184, -9.517e-7, 2.901e-6
0.185, -9.480e-7, 2.896e-6
0.186, -9.426e-7, 2.892e-6
0.187, -9.494e-7, 2.887e-6
0.188, -9.493e-7, 2.882e-6
0.189, -9.440e-7, 2.878e-6
0.190, -9.432e-7, 2.873e-6
0.191, -9.476e-7, 2.868e-6
0.192, -9.409e-7, 2.863e-6
0.193, -9.462e-7, 2.859e-6
0.194, -9.398e-7, 2.854e-6
0.195, -9.424e-7, 2.849e-6
0.196, -9.412e-7, 2.845e-6
0.197, -9.469e-7, 2.840e-6
0.198, -9.387e-7, 2.835e-6
0.199, -9.457e-7, 2.830e-6
0.200, -9.473e-7, 2.826e-6
0.201, -9.353e-7, 2.821e-6
0.202, -9.423e-7, 2.816e-6
0.203, -9.398e-7, 2.812e-6
0.204, -9.339e-7, 2.807e-6
0.205, -9.078e-7, 2.802e-6
0.206, -9.249e-7, 2.798e-6
0.207, -9.389e-7, 2.793e-6
0.208, -9.392e-7, 2.788e-6
0.209, -9.320e-7, 2.784e-6
0.210, -9.302e-7, 2.779e-6
0.211, -9.363e-7, 2.774e-6
0.212, -9.371e-7, 2.770e-6
0.213, -9.393e-7, 2.765e-6
0.214, -9.246e-7, 2.760e-6
0.215, -9.374e-7, 2.756e-6
0.216, -9.335e-7, 2.751e-6
0.217, -9.320e-7, 2.746e-6
0.218, -9.367e-7, 2.742e-6
0.219, -9.315e-7, 2.737e-6
0.220, -9.311e-7, 2.732e-6
0.221, -9.326e-7, 2.728e-6
0.222, -9.245e-7, 2.723e-6
0.223, -9.394e-7, 2.718e-6
0.224, -9.272e-7, 2.714e-6
0.225, -9.279e-7, 2.709e-6
0.226, -9.239e-7, 2.704e-6
0.227, -9.329e-7, 2.700e-6
0.228, -9.279e-7, 2.695e-6
0.229, -9.302e-7, 2.690e-6
0.230, -9.201e-7, 2.686e-6
0.231, -9.304e-7, 2.681e-6
0.232, -9.253e-7, 2.677e-6
0.233, -9.233e-7, 2.672e-6
0.234, -9.234e-7, 2.667e-6
0.235, -9.218e-7, 2.663e-6
0.236, -9.250e-7, 2.658e-6
0.237, -9.191e-7, 2.654e-6
0.238, -9.127e-7, 2.649e-6
0.239, -9.303e-7, 2.644e-6
0.240, -9.182e-7, 2.640e-6
0.241, -9.161e-7, 2.635e-6
0.242, -9.147e-7, 2.631e-6
0.243, -9.249e-7, 2.626e-6
0.244, -9.153e-7, 2.621e-6
0.245, -9.226e-7, 2.617e-6
0.246, -9.130e-7, 2.612e-6
0.247, -9.170e-7, 2.608e-6
0.248, -9.220e-7, 2.603e-6
0.249, -9.146e-7, 2.598e-6
0.250, -9.107e-7, 2.594e-6
0.251, -9.143e-7, 2.589e-6
0.252, -9.179e-7, 2.585e-6
0.253, -9.138e-7, 2.580e-6
0.254, -9.093e-7, 2.576e-6
0.255, -9.133e-7, 2.571e-6
0.256, -9.245e-7, 2.566e-6
0.257, -9.108e-7, 2.562e-6
0.258, -9.148e-7, 2.557e-6
0.259, -9.148e-7, 2.553e-6
0.260, -9.123e-7, 2.548e-6
0.261, -9.118e-7, 2.544e-6
0.262, -9.050e-7, 2.539e-6
0.263, -9.185e-7, 2.534e-6
0.264, -9.103e-7, 2.530e-6
0.265, -9.097e-7, 2.525e-6
0.266, -9.042e-7, 2.521e-6
0.267, -9.152e-7, 2.516e-6
0.268, -9.077e-7, 2.512e-6
0.269, -9.089e-7, 2.507e-6
0.270, -9.024e-7, 2.503e-6
0.271, -9.088e-7, 2.498e-6
0.272, -9.085e-7, 2.494e-6
0.273, -8.985e-7, 2.489e-6
0.274, -9.064e-7, 2.485e-6
0.275, -9.068e-7, 2.480e-6
0.276, -9.009e-7, 2.476e-6
0.277, -9.035e-7, 2.471e-6
0.278, -8.945e-7, 2.467e-6
0.279, -9.038e-7, 2.462e-6
0.280, -9.043e-7, 2.457e-6
0.281, -8.954e-7, 2.453e-6
0.282, -8.912e-7, 2.449e-6
0.283, -9.006e-7, 2.444e-6
0.284, -8.970e-7, 2.440e-6
0.285, -8.978e-7, 2.435e-6
0.286, -8.973e-7, 2.431e-6
0.287, -9.008e-7, 2.426e-6
0.288, -8.996e-7, 2.422e-6
0.289, -8.968e-7, 2.417e-6
0.290, -8.942e-7, 2.413e-6
0.291, -8.947e-7, 2.408e-6
0.292, -8.958e-7, 2.404e-6
0.293, -8.978e-7, 2.399e-6
0.294, -8.837e-7, 2.395e-6
0.295, -8.964e-7, 2.390e-6
0.296, -8.919e-7, 2.386e-6
0.297, -8.900e-7, 2.381e-6
0.298, -8.893e-7, 2.377e-6
0.299, -8.905e-7, 2.372e-6
0.300, -8.921e-7, 2.368e-6
0.301, -8.920e-7, 2.364e-6
0.302, -8.853e-7, 2.359e-6
0.303, -8.892e-7, 2.355e-6
0.304, -8.899e-7, 2.350e-6
0.305, -8.854e-7, 2.346e-6
0.306, -8.893e-7, 2.341e-6
0.307, -8.939e-7, 2.337e-6
0.308, -8.924e-7, 2.332e-6
0.309, -8.877e-7, 2.328e-6
0.310, -8.801e-7, 2.324e-6
0.311, -8.883e-7, 2.319e-6
0.312, -8.901e-7, 2.315e-6
0.313, -8.840e-7, 2.310e-6
0.314, -8.841e-7, 2.306e-6
0.315, -8.895e-7, 2.301e-6
0.316, -8.815e-7, 2.297e-6
0.317, -8.848e-7, 2.293e-6
0.318, -8.774e-7, 2.288e-6
0.319, -8.864e-7, 2.284e-6
0.320, -8.823e-7, 2.279e-6
0.321, -8.804e-7, 2.275e-6
0.322, -8.754e-7, 2.271e-6
0.323, -8.833e-7, 2.266e-6
0.324, -8.806e-7, 2.262e-6
0.325, -8.840e-7, 2.257e-6
0.326, -8.748e-7, 2.253e-6
0.327, -8.798e-7, 2.249e-6
0.328, -8.826e-7, 2.244e-6
0.329, -8.782e-7, 2.240e-6
0.330, -8.761e-7, 2.235e-6
0.331, -8.843e-7, 2.231e-6
0.332, -8.772e-7, 2.227e-6
0.333, -8.708e-7, 2.222e-6
0.334, -8.731e-7, 2.218e-6
0.335, -8.770e-7, 2.213e-6
0.336, -8.772e-7, 2.209e-6
0.337, -8.690e-7, 2.205e-6
0.338, -8.679e-7, 2.200e-6
0.339, -8.786e-7, 2.196e-6
0.340, -8.727e-7, 2.192e-6
0.341, -8.755e-7, 2.187e-6
0.342, -8.670e-7, 2.183e-6
0.343, -8.749e-7, 2.179e-6
0.344, -8.757e-7, 2.174e-6
0.345, -8.718e-7, 2.170e-6
0.346, -8.664e-7, 2.165e-6
0.347, -8.728e-7, 2.161e-6
0.348, -8.729e-7, 2.157e-6
0.349, -8.721e-7, 2.152e-6
0.350, -8.641e-7, 2.148e-6
0.351, -8.694e-7, 2.144e-6
0.352, -8.743e-7, 2.139e-6
0.353, -8.720e-7, 2.135e-6
0.354, -8.641e-7, 2.131e-6
0.355, -8.670e-7, 2.126e-6
0.356, -8.735e-7, 2.122e-6
0.357, -8.693e-7, 2.118e-6
0.358, -8.634e-7, 2.113e-6
0.359, -8.745e-7, 2.109e-6
0.360, -8.717e-7, 2.105e-6
0.361, -8.644e-7, 2.100e-6
0.362, -8.644e-7, 2.096e-6
0.363, -8.690e-7, 2.092e-6
0.364, -8.649e-7, 2.087e-6
0.365, -8.649e-7, 2.083e-6
0.366, -8.605e-7, 2.079e-6
0.367, -8.690e-7, 2.074e-6
0.368, -8.686e-7, 2.070e-6
0.369, -8.627e-7, 2.066e-6
0.370, -8.646e-7, 2.061e-6
0.371, -8.676e-7, 2.057e-6
0.372, -8.699e-7, 2.053e-6
0.373, -8.660e-7, 2.048e-6
0.374, -8.589e-7, 2.044e-6
0.375, -8.674e-7, 2.040e-6
0.376, -8.679e-7, 2.035e-6
0.377, -8.635e-7, 2.031e-6
0.378, -8.601e-7, 2.027e-6
0.379, -8.713e-7, 2.022e-6
0.380, -8.688e-7, 2.018e-6
0.381, -8.676e-7, 2.014e-6
0.382, -8.590e-7, 2.009e-6
0.383, -8.657e-7, 2.005e-6
0.384, -8.668e-7, 2.001e-6
0.385, -8.600e-7, 1.996e-6
0.386, -8.619e-7, 1.992e-6
0.387, -8.668e-7, 1.988e-6
0.388, -8.621e-7, 1.983e-6
0.389, -8.646e-7, 1.979e-6
0.390, -8.623e-7, 1.975e-6
0.391, -8.687e-7, 1.970e-6
0.392, -8.690e-7, 1.966e-6
0.393, -8.631e-7, 1.962e-6
0.394, -8.598e-7, 1.958e-6
0.395, -8.690e-7, 1.953e-6
0.396, -8.688e-7, 1.949e-6
0.397, -8.634e-7, 1.945e-6
0.398, -8.605e-7, 1.940e-6
0.399, -8.674e-7, 1.936e-6
0.400, -8.705e-7, 1.932e-6
0.401, -8.645e-7, 1.927e-6
0.402, -8.593e-7, 1.923e-6
0.403, -8.684e-7, 1.919e-6
0.404, -8.690e-7, 1.914e-6
0.405, -8.670e-7, 1.910e-6
0.406, -8.605e-7, 1.906e-6
0.407, -8.687e-7, 1.901e-6
0.408, -8.720e-7, 1.897e-6
0.409, -8.640e-7, 1.893e-6
0.410, -8.649e-7, 1.888e-6
0.411, -8.688e-7, 1.884e-6
0.412, -8.713e-7, 1.880e-6
0.413, -8.637e-7, 1.875e-6
0.414, -8.655e-7, 1.871e-6
0.415, -8.711e-7, 1.867e-6
0.416, -8.736e-7, 1.862e-6
0.417, -8.689e-7, 1.858e-6
0.418, -8.667e-7, 1.853e-6
0.419, -8.736e-7, 1.849e-6
0.420, -8.732e-7, 1.845e-6
0.421, -8.729e-7, 1.840e-6
0.422, -8.656e-7, 1.836e-6
0.423, -8.750e-7, 1.832e-6
0.424, -8.791e-7, 1.827e-6
0.425, -8.698e-7, 1.823e-6
0.426, -8.707e-7, 1.819e-6
0.427, -8.781e-7, 1.814e-6
0.428, -8.806e-7, 1.810e-6
0.429, -8.721e-7, 1.805e-6
0.430, -8.677e-7, 1.801e-6
0.431, -8.835e-7, 1.797e-6
0.432, -8.835e-7, 1.792e-6
0.433, -8.761e-7, 1.788e-6
0.434, -8.793e-7, 1.783e-6
0.435, -8.807e-7, 1.779e-6
0.436, -8.839e-7, 1.775e-6
0.437, -8.793e-7, 1.770e-6
0.438, -8.756e-7, 1.766e-6
0.439, -8.853e-7, 1.761e-6
0.440, -8.868e-7, 1.757e-6
0.441, -8.812e-7, 1.753e-6
0.442, -8.765e-7, 1.748e-6
0.443, -8.887e-7, 1.744e-6
0.444, -8.945e-7, 1.739e-6
0.445, -8.849e-7, 1.735e-6
0.446, -8.814e-7, 1.730e-6
0.447, -8.913e-7, 1.726e-6
0.448, -8.928e-7, 1.722e-6
0.449, -8.907e-7, 1.717e-6
0.450, -8.908e-7, 1.713e-6
0.451, -8.996e-7, 1.708e-6
0.452, -8.975e-7, 1.704e-6
0.453, -8.962e-7, 1.699e-6
0.454, -8.951e-7, 1.695e-6
0.455, -9.059e-7, 1.690e-6
0.456, -9.065e-7, 1.686e-6
0.457, -9.001e-7, 1.681e-6
0.458, -8.981e-7, 1.677e-6
0.459, -9.155e-7, 1.672e-6
0.460, -9.113e-7, 1.668e-6
0.461, -9.195e-7, 1.663e-6
0.462, -9.053e-7, 1.658e-6
0.463, -9.261e-7, 1.654e-6
0.464, -9.192e-7, 1.649e-6
0.465, -9.140e-7, 1.645e-6
0.466, -9.185e-7, 1.640e-6
0.467, -9.275e-7, 1.635e-6
0.468, -9.307e-7, 1.631e-6
0.469, -9.293e-7, 1.626e-6
0.470, -9.267e-7, 1.621e-6
0.471, -9.411e-7, 1.617e-6
0.472, -9.472e-7, 1.612e-6
0.473, -9.310e-7, 1.607e-6
0.474, -9.435e-7, 1.603e-6
0.475, -9.535e-7, 1.598e-6
0.476, -9.553e-7, 1.593e-6
0.477, -9.502e-7, 1.588e-6
0.478, -9.491e-7, 1.584e-6
0.479, -9.633e-7, 1.579e-6
0.480, -9.635e-7, 1.574e-6
0.481, -9.571e-7, 1.569e-6
0.482, -9.703e-7, 1.564e-6
0.483, -9.781e-7, 1.559e-6
0.484, -9.783e-7, 1.555e-6
0.485, -9.844e-7, 1.550e-6
0.486, -9.803e-7, 1.545e-6
0.487, -9.969e-7, 1.540e-6
0.488, -1.005e-6, 1.535e-6
0.489, -9.964e-7, 1.530e-6
0.490, -9.977e-7, 1.525e-6
